time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-06 00:00:00+00:00,0,0,1,1
2025-02-09 00:00:00+00:00,3,3,1,1
2025-02-10 00:00:00+00:00,0,0,8,5
2025-02-16 00:00:00+00:00,0,0,1,1
2025-02-17 00:00:00+00:00,0,0,3,1
2025-02-23 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,0,0,1,1
2025-02-25 00:00:00+00:00,1,1,1,1
2025-02-26 00:00:00+00:00,0,0,10,2
2025-02-27 00:00:00+00:00,0,0,1,1
2025-02-28 00:00:00+00:00,0,0,10,1
2025-03-04 00:00:00+00:00,1,1,3,3
2025-03-08 00:00:00+00:00,2,2,0,0
2025-03-09 00:00:00+00:00,1,1,0,0
2025-03-11 00:00:00+00:00,1,1,5,2
2025-03-14 00:00:00+00:00,1,1,0,0
2025-03-16 00:00:00+00:00,1,1,0,0
2025-03-17 00:00:00+00:00,1,1,1,1
2025-03-20 00:00:00+00:00,1,1,0,0
2025-03-21 00:00:00+00:00,1,1,0,0
2025-03-23 00:00:00+00:00,0,0,2,2
2025-03-25 00:00:00+00:00,0,0,1,1
2025-03-28 00:00:00+00:00,1,1,0,0
2025-03-31 00:00:00+00:00,2,2,0,0
2025-04-03 00:00:00+00:00,0,0,1,1
2025-04-04 00:00:00+00:00,2,2,1,1
2025-04-05 00:00:00+00:00,0,0,4,2
2025-04-08 00:00:00+00:00,0,0,1,1
2025-04-09 00:00:00+00:00,3,3,0,0
2025-04-10 00:00:00+00:00,1,1,0,0
2025-04-11 00:00:00+00:00,0,0,1,1
2025-04-18 00:00:00+00:00,0,0,3,2
2025-04-19 00:00:00+00:00,0,0,7,2
2025-04-20 00:00:00+00:00,0,0,1,1
2025-04-22 00:00:00+00:00,0,0,1,1
2025-04-23 00:00:00+00:00,1,1,0,0
2025-04-24 00:00:00+00:00,0,0,1,1
2025-04-25 00:00:00+00:00,1,1,0,0
2025-04-27 00:00:00+00:00,1,1,0,0
2025-05-02 00:00:00+00:00,1,1,0,0
2025-05-04 00:00:00+00:00,0,0,2,1
2025-05-05 00:00:00+00:00,2,2,8,2
2025-05-06 00:00:00+00:00,0,0,32,2
2025-05-08 00:00:00+00:00,2,2,0,0
2025-05-12 00:00:00+00:00,1,1,0,0
2025-05-13 00:00:00+00:00,1,1,0,0
2025-05-14 00:00:00+00:00,0,0,1,1
2025-05-16 00:00:00+00:00,0,0,1,1
2025-05-18 00:00:00+00:00,1,1,0,0
2025-05-19 00:00:00+00:00,1,1,3,3
2025-05-20 00:00:00+00:00,1,1,0,0
2025-05-21 00:00:00+00:00,0,0,1,1
2025-05-22 00:00:00+00:00,0,0,1,1
2025-05-27 00:00:00+00:00,0,0,1,1
2025-05-29 00:00:00+00:00,0,0,2,1
2025-06-03 00:00:00+00:00,1,1,0,0
2025-06-04 00:00:00+00:00,1,1,0,0
2025-06-09 00:00:00+00:00,0,0,3,2
2025-06-10 00:00:00+00:00,0,0,1,1
2025-06-12 00:00:00+00:00,2,2,0,0
